<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.02.21	15:45:00	6126.9	6127.3	6124.9	6125.1	202	0	1
2025.02.21	16:00:00	6124.8	6128.1	6123.7	6126.4	309	0	1
2025.02.21	16:15:00	6126.0	6127.7	6117.3	6117.8	432	0	1
2025.02.21	16:30:00	6118.1	6118.6	6104.9	6107.9	1236	0	1
2025.02.21	16:45:00	6107.7	6111.9	6098.6	6100.9	1396	0	1
2025.02.21	17:00:00	6100.2	6102.4	6090.7	6095.9	1825	0	1
2025.02.21	17:15:00	6095.8	6098.9	6081.1	6083.5	1446	0	1
2025.02.21	17:30:00	6083.3	6086.7	6073.3	6073.9	1314	0	1
2025.02.21	17:45:00	6073.4	6084.2	6073.4	6084.2	1170	0	1
2025.02.21	18:00:00	6084.4	6087.6	6077.1	6087.4	1134	0	1
2025.02.21	18:15:00	6087.7	6090.7	6082.7	6085.1	929	0	1
2025.02.21	18:30:00	6084.9	6090.9	6082.9	6084.4	920	0	1
2025.02.21	18:45:00	6084.3	6086.9	6079.1	6083.9	911	0	1
2025.02.21	19:00:00	6083.5	6087.4	6078.4	6079.6	796	0	1
2025.02.21	19:15:00	6079.9	6080.1	6067.1	6072.9	1077	0	1
2025.02.21	19:30:00	6073.0	6073.6	6061.1	6066.1	979	0	1
2025.02.21	19:45:00	6066.3	6066.7	6051.8	6054.1	1055	0	1
2025.02.21	20:00:00	6053.9	6054.4	6038.1	6045.1	1327	0	1
2025.02.21	20:15:00	6045.4	6050.9	6036.6	6037.3	1224	0	1
2025.02.21	20:30:00	6037.2	6047.9	6031.2	6033.9	1404	0	1
2025.02.21	20:45:00	6033.8	6037.9	6031.6	6032.9	1069	0	1
2025.02.21	21:00:00	6033.4	6038.9	6027.9	6036.6	1143	0	1
2025.02.21	21:15:00	6036.5	6036.7	6011.9	6014.9	1270	0	1
2025.02.21	21:30:00	6014.7	6022.5	6010.4	6016.7	1410	0	1
2025.02.21	21:45:00	6016.6	6022.4	6012.7	6016.2	1243	0	1
2025.02.21	22:00:00	6015.8	6020.7	6012.2	6016.9	1228	0	1
2025.02.21	22:15:00	6017.2	6022.5	6014.4	6021.2	1016	0	1
2025.02.21	22:30:00	6021.7	6024.9	6016.6	6016.6	1031	0	1
2025.02.21	22:45:00	6016.5	6021.4	6011.1	6016.4	1408	0	1
2025.02.21	23:00:00	6016.5	6020.7	6013.2	6018.9	526	0	1
2025.02.21	23:15:00	6019.1	6020.3	6017.9	6018.2	124	0	1
2025.02.21	23:30:00	6018.3	6019.3	6016.6	6017.1	136	0	1
2025.02.21	23:45:00	6017.3	6018.0	6014.2	6015.2	100	0	1
2025.02.24	01:00:00	6025.5	6036.0	6022.5	6035.2	635	0	1
2025.02.24	01:15:00	6035.5	6038.0	6034.4	6037.0	302	0	2
2025.02.24	01:30:00	6036.7	6041.0	6036.7	6040.8	159	0	2
2025.02.24	01:45:00	6040.2	6040.5	6037.2	6038.7	224	0	2
2025.02.24	02:00:00	6039.0	6041.3	6038.2	6040.3	273	0	2
2025.02.24	02:15:00	6040.0	6047.5	6039.2	6045.0	353	0	2
2025.02.24	02:30:00	6045.3	6045.3	6039.2	6042.8	282	0	2
2025.02.24	02:45:00	6043.0	6043.8	6038.0	6040.3	351	0	2
2025.02.24	03:00:00	6040.0	6042.5	6038.7	6041.5	270	0	2
2025.02.24	03:15:00	6041.2	6042.3	6038.2	6038.5	323	0	2
2025.02.24	03:30:00	6038.2	6040.5	6036.0	6040.0	417	0	2
2025.02.24	03:45:00	6040.3	6041.8	6037.2	6038.7	317	0	2
2025.02.24	04:00:00	6039.0	6043.5	6038.2	6043.2	311	0	2
2025.02.24	04:15:00	6043.5	6044.3	6042.7	6044.2	157	0	2
2025.02.24	04:30:00	6044.5	6045.3	6044.0	6044.5	194	0	2
2025.02.24	04:45:00	6044.2	6047.0	6044.2	6045.5	183	0	2
2025.02.24	05:00:00	6045.8	6046.8	6045.0	6045.2	208	0	2
2025.02.24	05:15:00	6045.7	6045.8	6044.2	6045.5	170	0	2
2025.02.24	05:30:00	6045.2	6046.8	6044.2	6046.8	198	0	2
2025.02.24	05:45:00	6046.8	6047.3	6045.5	6047.3	133	0	2
2025.02.24	06:00:00	6047.5	6048.3	6046.5	6047.0	130	0	2
2025.02.24	06:15:00	6046.7	6048.8	6046.7	6048.2	63	0	2
2025.02.24	06:30:00	6048.2	6048.3	6046.2	6047.5	91	0	2
2025.02.24	06:45:00	6047.7	6048.5	6046.0	6046.5	117	0	2
2025.02.24	07:00:00	6046.8	6048.0	6046.5	6047.0	140	0	2
2025.02.24	07:15:00	6047.3	6049.0	6046.7	6048.0	135	0	2
2025.02.24	07:30:00	6048.3	6051.0	6048.0	6051.0	120	0	2
2025.02.24	07:45:00	6050.7	6051.0	6048.7	6049.7	123	0	2
2025.02.24	08:00:00	6049.8	6050.5	6049.5	6050.5	87	0	1
2025.02.24	08:15:00	6050.8	6052.0	6050.3	6051.5	68	0	1
2025.02.24	08:30:00	6051.3	6051.3	6047.3	6047.8	124	0	1
2025.02.24	08:45:00	6048.0	6049.0	6047.0	6048.5	145	0	1
2025.02.24	09:00:00	6048.8	6049.8	6045.3	6045.5	270	0	1
2025.02.24	09:15:00	6045.3	6045.8	6041.0	6041.7	287	0	1
2025.02.24	09:30:00	6041.5	6043.7	6040.7	6040.7	258	0	1
2025.02.24	09:45:00	6041.0	6044.2	6039.0	6043.2	270	0	1
2025.02.24	10:00:00	6043.5	6044.9	6031.8	6034.7	677	0	1
2025.02.24	10:15:00	6034.3	6038.7	6029.6	6037.1	619	0	1
2025.02.24	10:30:00	6037.2	6039.9	6032.2	6039.7	553	0	1
2025.02.24	10:45:00	6039.3	6046.2	6039.2	6045.2	404	0	1
2025.02.24	11:00:00	6045.1	6054.9	6044.1	6052.8	563	0	1
2025.02.24	11:15:00	6052.6	6055.7	6051.0	6054.6	370	0	1
2025.02.24	11:30:00	6054.7	6055.7	6050.2	6051.7	322	0	1
2025.02.24	11:45:00	6051.5	6052.8	6049.2	6050.4	290	0	1
2025.02.24	12:00:00	6050.3	6051.4	6047.3	6050.9	247	0	1
2025.02.24	12:15:00	6051.0	6051.0	6047.9	6048.7	169	0	1
2025.02.24	12:30:00	6049.0	6049.6	6046.8	6047.8	191	0	1
2025.02.24	12:45:00	6048.1	6048.9	6046.6	6047.5	165	0	1
2025.02.24	13:00:00	6047.6	6049.9	6044.6	6047.9	409	0	1
2025.02.24	13:15:00	6048.1	6050.6	6047.9	6050.4	137	0	1
2025.02.24	13:30:00	6050.1	6051.5	6049.5	6050.4	128	0	1
2025.02.24	13:45:00	6050.3	6050.4	6047.3	6050.4	209	0	1
2025.02.24	14:00:00	6049.9	6050.1	6042.3	6042.8	352	0	1
2025.02.24	14:15:00	6043.1	6047.1	6042.9	6044.9	227	0	1
2025.02.24	14:30:00	6045.1	6049.1	6044.8	6045.2	256	0	1
2025.02.24	14:45:00	6045.0	6047.5	6042.4	6047.5	415	0	1
2025.02.24	15:00:00	6047.7	6050.4	6046.4	6048.5	247	0	1
2025.02.24	15:15:00	6048.4	6050.2	6048.1	6049.0	238	0	1
2025.02.24	15:30:00	6048.6	6050.2	6046.5	6049.8	248	0	1
2025.02.24	15:45:00	6049.4	6050.6	6048.1	6050.3	175	0	1
2025.02.24	16:00:00	6049.9	6051.0	6043.2	6045.1	374	0	1
2025.02.24	16:15:00	6044.8	6046.1	6037.2	6038.5	456	0	1
2025.02.24	16:30:00	6039.0	6048.6	6024.8	6028.9	1579	0	1
2025.02.24	16:45:00	6029.2	6031.6	6005.2	6006.4	1680	0	1
2025.02.24	17:00:00	6006.7	6010.5	5983.4	6008.4	2443	0	1
2025.02.24	17:15:00	6008.0	6013.4	5996.9	5997.9	1955	0	1
2025.02.24	17:30:00	5998.4	6003.1	5993.1	5995.3	1806	0	1
2025.02.24	17:45:00	5995.4	6001.4	5986.2	5995.5	1682	0	1
2025.02.24	18:00:00	5995.9	6005.2	5993.4	6003.4	1599	0	1
2025.02.24	18:15:00	6003.6	6022.4	6002.7	6019.8	1182	0	1
2025.02.24	18:30:00	6020.2	6027.2	6012.9	6021.6	1300	0	1
2025.02.24	18:45:00	6022.1	6026.4	6016.9	6018.6	1176	0	1
2025.02.24	19:00:00	6018.4	6027.7	6016.9	6023.1	1136	0	1
2025.02.24	19:15:00	6022.6	6034.9	6022.6	6029.4	930	0	1
2025.02.24	19:30:00	6029.1	6034.9	6025.1	6034.0	824	0	1
2025.02.24	19:45:00	6034.2	6037.4	6024.1	6025.2	876	0	1
2025.02.24	20:00:00	6024.9	6030.5	6024.1	6028.5	842	0	1
2025.02.24	20:15:00	6028.7	6036.2	6028.3	6032.5	857	0	1
2025.02.24	20:30:00	6032.9	6035.4	6029.4	6033.1	779	0	1
2025.02.24	20:45:00	6033.6	6034.7	6022.1	6025.4	820	0	1
2025.02.24	21:00:00	6025.2	6033.4	6022.7	6025.4	852	0	1
2025.02.24	21:15:00	6025.1	6026.9	6017.1	6019.7	919	0	1
2025.02.24	21:30:00	6019.9	6025.4	6017.1	6018.8	784	0	1
2025.02.24	21:45:00	6019.2	6020.8	6012.4	6016.9	783	0	1
2025.02.24	22:00:00	6017.4	6017.7	6009.1	6015.6	853	0	1
2025.02.24	22:15:00	6015.8	6019.2	6009.1	6009.9	1148	0	1
2025.02.24	22:30:00	6010.4	6016.2	6004.9	6007.0	927	0	1
2025.02.24	22:45:00	6006.7	6012.1	5985.0	5991.5	1454	0	1
2025.02.24	23:00:00	5991.7	5998.5	5988.4	5996.9	663	0	1
2025.02.24	23:15:00	5997.2	5997.2	5993.5	5994.9	228	0	1
2025.02.24	23:30:00	5994.7	5996.2	5991.7	5992.9	144	0	1
2025.02.24	23:45:00	5993.2	5995.0	5992.7	5994.5	127	0	1
2025.02.25	01:00:00	5995.7	5998.7	5994.0	5995.5	337	0	1
2025.02.25	01:15:00	5995.0	5998.0	5994.4	5997.7	177	0	2
2025.02.25	01:30:00	5997.4	5998.0	5990.9	5992.7	307	0	2
2025.02.25	01:45:00	5992.4	5993.7	5984.9	5988.7	368	0	2
2025.02.25	02:00:00	5989.2	5996.5	5989.0	5994.7	354	0	2
2025.02.25	02:15:00	5995.2	6000.7	5994.2	5998.4	350	0	2
2025.02.25	02:30:00	5998.7	6001.2	5997.4	5999.7	265	0	2
2025.02.25	02:45:00	5999.4	6000.9	5998.2	5999.2	300	0	2
2025.02.25	03:00:00	5999.5	6002.0	5996.9	5998.5	408	0	2
2025.02.25	03:15:00	5998.2	6000.0	5994.7	5997.7	446	0	2
2025.02.25	03:30:00	5998.0	6002.0	5998.0	6001.4	389	0	2
2025.02.25	03:45:00	6001.5	6003.7	5999.2	6003.4	228	0	2
2025.02.25	04:00:00	6003.2	6004.9	6002.4	6004.2	188	0	2
2025.02.25	04:15:00	6003.9	6004.5	5994.7	6000.2	355	0	2
2025.02.25	04:30:00	5999.9	6002.9	5999.2	6002.2	269	0	2
2025.02.25	04:45:00	6002.5	6004.0	6001.2	6003.7	238	0	2
2025.02.25	05:00:00	6003.4	6005.5	6003.2	6005.0	171	0	2
2025.02.25	05:15:00	6004.5	6004.7	6002.4	6002.4	158	0	2
2025.02.25	05:30:00	6002.7	6003.0	6000.9	6001.7	196	0	2
2025.02.25	05:45:00	6002.0	6003.5	6000.4	6000.7	145	0	2
2025.02.25	06:00:00	6000.9	6001.5	5998.2	6000.2	188	0	2
2025.02.25	06:15:00	6000.5	6003.2	6000.2	6003.2	162	0	2
2025.02.25	06:30:00	6002.9	6003.2	6000.4	6000.7	144	0	2
2025.02.25	06:45:00	6000.4	6000.7	5998.2	5998.7	172	0	2
2025.02.25	07:00:00	5999.0	6000.0	5998.4	5999.4	200	0	2
2025.02.25	07:15:00	5999.7	6001.0	5999.4	6000.2	137	0	2
2025.02.25	07:30:00	6000.5	6000.5	5999.2	5999.7	129	0	2
2025.02.25	07:45:00	6000.0	6001.2	5999.4	6000.2	162	0	2
2025.02.25	08:00:00	6000.5	6001.7	5998.7	6001.1	118	0	1
2025.02.25	08:15:00	6001.1	6002.0	5997.2	5997.7	92	0	1
2025.02.25	08:30:00	5998.2	5998.7	5995.0	5996.2	162	0	1
2025.02.25	08:45:00	5996.5	5997.2	5993.0	5995.2	190	0	1
2025.02.25	09:00:00	5995.0	5996.0	5988.0	5990.7	313	0	1
2025.02.25	09:15:00	5991.0	5994.0	5980.7	5981.0	377	0	1
2025.02.25	09:30:00	5981.5	5986.7	5979.5	5984.7	484	0	1
2025.02.25	09:45:00	5984.5	5985.0	5972.0	5972.5	592	0	1
2025.02.25	10:00:00	5972.7	5994.3	5972.0	5994.0	899	0	1
2025.02.25	10:15:00	5994.1	5994.1	5985.9	5987.8	702	0	1
2025.02.25	10:30:00	5987.9	5992.5	5985.4	5987.2	586	0	1
2025.02.25	10:45:00	5987.6	5990.9	5977.0	5977.0	658	0	1
2025.02.25	11:00:00	5977.3	5989.0	5973.8	5988.4	920	0	1
2025.02.25	11:15:00	5988.3	5988.9	5983.8	5984.3	578	0	1
2025.02.25	11:30:00	5984.5	5986.3	5977.4	5977.4	545	0	1
2025.02.25	11:45:00	5977.4	5978.8	5969.3	5969.5	547	0	1
2025.02.25	12:00:00	5969.7	5977.9	5969.5	5975.8	437	0	1
2025.02.25	12:15:00	5976.1	5979.4	5975.8	5978.2	330	0	1
2025.02.25	12:30:00	5978.0	5979.0	5975.3	5976.8	246	0	1
2025.02.25	12:45:00	5976.7	5977.9	5968.3	5969.9	447	0	1
2025.02.25	13:00:00	5970.1	5974.5	5967.9	5974.3	601	0	1
2025.02.25	13:15:00	5974.4	5976.7	5971.5	5974.8	366	0	1
2025.02.25	13:30:00	5974.9	5989.7	5974.4	5988.0	495	0	1
2025.02.25	13:45:00	5987.7	5987.8	5983.6	5986.3	525	0	1
2025.02.25	14:00:00	5986.8	5990.9	5984.5	5988.1	500	0	1
2025.02.25	14:15:00	5987.7	5993.2	5985.9	5991.3	442	0	1
2025.02.25	14:30:00	5991.5	5991.5	5986.7	5987.0	403	0	1
2025.02.25	14:45:00	5986.8	5997.4	5983.9	5996.8	536	0	1
2025.02.25	15:00:00	5996.4	5997.4	5993.8	5994.8	464	0	1
2025.02.25	15:15:00	5994.7	5999.5	5992.3	5999.5	422	0	1
2025.02.25	15:30:00	5999.4	6000.5	5992.8	5992.8	566	0	1
2025.02.25	15:45:00	5993.3	5995.6	5990.3	5992.3	400	0	1
2025.02.25	16:00:00	5992.5	5993.5	5989.3	5991.7	510	0	1
2025.02.25	16:15:00	5991.9	5992.3	5981.3	5990.1	690	0	1
2025.02.25	16:30:00	5989.6	5997.2	5982.0	5982.5	2034	0	1
2025.02.25	16:45:00	5982.7	5987.4	5960.8	5971.0	1991	0	1
2025.02.25	17:00:00	5970.6	5970.7	5943.2	5944.0	2490	0	1
2025.02.25	17:15:00	5944.5	5950.3	5924.6	5926.5	2286	0	1
2025.02.25	17:30:00	5926.6	5946.0	5923.3	5940.9	2442	0	1
2025.02.25	17:45:00	5940.5	5952.5	5933.5	5941.8	2105	0	1
2025.02.25	18:00:00	5942.3	5942.3	5928.3	5937.9	2029	0	1
2025.02.25	18:15:00	5937.8	5940.5	5925.5	5927.0	1770	0	1
2025.02.25	18:30:00	5926.8	5931.5	5913.9	5929.0	1701	0	1
2025.02.25	18:45:00	5929.2	5956.5	5927.2	5950.2	1634	0	1
2025.02.25	19:00:00	5949.7	5952.3	5943.6	5945.9	1367	0	1
2025.02.25	19:15:00	5945.5	5955.3	5939.0	5955.3	1172	0	1
2025.02.25	19:30:00	5955.0	5963.2	5953.0	5959.5	1118	0	1
2025.02.25	19:45:00	5959.7	5966.5	5956.8	5966.2	959	0	1
2025.02.25	20:00:00	5966.0	5980.3	5966.0	5968.0	1117	0	1
2025.02.25	20:15:00	5967.8	5970.6	5954.7	5955.4	1158	0	1
2025.02.25	20:30:00	5955.5	5977.1	5954.2	5974.3	1395	0	1
2025.02.25	20:45:00	5974.1	5976.6	5964.9	5965.2	1221	0	1
2025.02.25	21:00:00	5964.7	5967.5	5953.7	5953.9	1289	0	1
2025.02.25	21:15:00	5954.0	5957.3	5948.2	5948.7	1366	0	1
2025.02.25	21:30:00	5948.9	5974.5	5948.5	5971.8	1416	0	1
2025.02.25	21:45:00	5971.5	5973.5	5962.4	5970.8	1410	0	1
2025.02.25	22:00:00	5970.3	5977.0	5965.5	5970.0	1467	0	1
2025.02.25	22:15:00	5970.3	5985.3	5967.7	5977.2	1615	0	1
2025.02.25	22:30:00	5977.0	5978.5	5957.3	5960.2	1870	0	1
2025.02.25	22:45:00	5959.9	5967.4	5954.7	5961.0	2065	0	1
2025.02.25	23:00:00	5961.5	5971.7	5959.7	5967.3	792	0	1
2025.02.25	23:15:00	5967.4	5973.5	5967.2	5971.2	253	0	1
2025.02.25	23:30:00	5971.0	5971.0	5967.9	5969.8	176	0	1
2025.02.25	23:45:00	5970.0	5972.0	5966.0	5969.0	239	0	1
2025.02.26	01:00:00	5977.7	5978.2	5974.2	5975.0	201	0	1
2025.02.26	01:15:00	5974.9	5976.5	5974.2	5974.4	180	0	2
2025.02.26	01:30:00	5974.5	5977.0	5973.9	5974.9	143	0	2
2025.02.26	01:45:00	5975.0	5976.7	5972.4	5976.2	208	0	2
2025.02.26	02:00:00	5975.7	5978.5	5973.4	5974.2	299	0	2
2025.02.26	02:15:00	5974.5	5978.0	5973.7	5977.2	272	0	2
2025.02.26	02:30:00	5977.5	5979.0	5975.4	5975.4	209	0	2
2025.02.26	02:45:00	5975.5	5979.5	5975.2	5979.5	165	0	2
2025.02.26	03:00:00	5979.4	5979.7	5976.2	5976.4	200	0	2
2025.02.26	03:15:00	5976.2	5977.0	5974.2	5974.5	216	0	2
2025.02.26	03:30:00	5974.2	5974.7	5970.7	5971.9	303	0	2
2025.02.26	03:45:00	5971.7	5973.5	5970.9	5972.2	252	0	2
2025.02.26	04:00:00	5972.5	5973.0	5968.4	5970.7	271	0	2
2025.02.26	04:15:00	5970.5	5976.4	5970.2	5974.7	271	0	2
2025.02.26	04:30:00	5974.4	5976.5	5973.9	5975.2	216	0	2
2025.02.26	04:45:00	5975.4	5978.0	5975.4	5977.2	191	0	2
2025.02.26	05:00:00	5977.5	5983.5	5976.4	5982.4	209	0	2
2025.02.26	05:15:00	5982.5	5982.7	5979.7	5981.7	178	0	2
2025.02.26	05:30:00	5982.0	5982.5	5979.4	5980.2	190	0	2
2025.02.26	05:45:00	5980.5	5980.5	5978.4	5978.9	163	0	2
2025.02.26	06:00:00	5979.0	5979.7	5977.9	5979.0	102	0	2
2025.02.26	06:15:00	5978.9	5980.0	5978.4	5979.2	91	0	2
2025.02.26	06:30:00	5978.9	5980.2	5978.4	5979.4	107	0	2
2025.02.26	06:45:00	5979.7	5981.7	5979.4	5981.4	97	0	2
2025.02.26	07:00:00	5981.7	5982.5	5981.4	5982.2	113	0	2
2025.02.26	07:15:00	5981.9	5984.2	5981.7	5983.2	113	0	2
2025.02.26	07:30:00	5983.5	5985.2	5982.2	5985.0	154	0	2
2025.02.26	07:45:00	5984.9	5985.5	5984.4	5985.0	139	0	2
2025.02.26	08:00:00	5985.0	5985.5	5984.0	5984.0	86	0	1
2025.02.26	08:15:00	5984.5	5985.0	5982.5	5983.0	116	0	1
2025.02.26	08:30:00	5983.2	5983.5	5982.0	5982.7	112	0	1
2025.02.26	08:45:00	5983.2	5984.5	5983.2	5984.0	102	0	1
2025.02.26	09:00:00	5984.2	5984.7	5981.2	5984.0	167	0	1
2025.02.26	09:15:00	5984.2	5986.5	5983.2	5986.0	121	0	1
2025.02.26	09:30:00	5985.7	5986.2	5982.2	5984.5	211	0	1
2025.02.26	09:45:00	5984.2	5985.5	5982.7	5984.0	216	0	1
2025.02.26	10:00:00	5983.7	5985.8	5982.8	5983.0	354	0	1
2025.02.26	10:15:00	5983.4	5984.4	5980.8	5982.3	319	0	1
2025.02.26	10:30:00	5982.8	5985.9	5982.3	5982.3	306	0	1
2025.02.26	10:45:00	5982.5	5986.8	5981.7	5986.5	190	0	1
2025.02.26	11:00:00	5986.3	5988.7	5985.5	5988.4	318	0	1
2025.02.26	11:15:00	5988.9	5993.1	5988.7	5990.7	253	0	1
2025.02.26	11:30:00	5991.1	5991.1	5987.3	5989.0	255	0	1
2025.02.26	11:45:00	5988.8	5990.2	5987.8	5988.6	214	0	1
2025.02.26	12:00:00	5988.7	5992.5	5988.0	5988.3	223	0	1
2025.02.26	12:15:00	5988.0	5989.8	5986.9	5988.8	174	0	1
2025.02.26	12:30:00	5989.3	5991.1	5987.6	5991.1	184	0	1
2025.02.26	12:45:00	5991.2	5992.3	5990.2	5991.0	123	0	1
2025.02.26	13:00:00	5990.6	5993.0	5989.1	5992.3	165	0	1
2025.02.26	13:15:00	5992.3	5993.8	5989.9	5990.4	160	0	1
2025.02.26	13:30:00	5990.5	5993.9	5990.5	5993.6	175	0	1
2025.02.26	13:45:00	5993.3	5993.3	5983.5	5986.8	360	0	1
2025.02.26	14:00:00	5986.4	5989.9	5985.4	5989.3	395	0	1
2025.02.26	14:15:00	5989.6	5990.2	5987.6	5987.6	238	0	1
2025.02.26	14:30:00	5987.8	5990.3	5987.5	5989.3	229	0	1
2025.02.26	14:45:00	5989.6	5989.6	5981.5	5987.0	502	0	1
2025.02.26	15:00:00	5986.5	5989.4	5983.7	5989.3	377	0	1
2025.02.26	15:15:00	5989.0	5993.5	5987.8	5993.5	357	0	1
2025.02.26	15:30:00	5993.9	5994.8	5988.3	5988.7	325	0	1
2025.02.26	15:45:00	5989.1	5989.9	5979.9	5983.7	532	0	1
2025.02.26	16:00:00	5983.4	5987.5	5981.2	5982.0	536	0	1
2025.02.26	16:15:00	5981.8	5984.2	5975.5	5977.5	804	0	1
2025.02.26	16:30:00	5978.0	5983.3	5969.0	5977.3	1919	0	1
2025.02.26	16:45:00	5977.8	5996.4	5974.9	5995.0	1623	0	1
2025.02.26	17:00:00	5995.2	6005.8	5990.7	6004.9	1635	0	1
2025.02.26	17:15:00	6004.5	6011.4	5995.0	5998.3	1487	0	1
2025.02.26	17:30:00	5998.2	6009.0	5997.7	6005.9	1541	0	1
2025.02.26	17:45:00	6005.5	6010.6	6001.2	6007.5	1306	0	1
2025.02.26	18:00:00	6008.0	6014.3	6007.2	6013.2	1103	0	1
2025.02.26	18:15:00	6013.0	6014.0	6005.5	6005.6	1106	0	1
2025.02.26	18:30:00	6005.8	6013.0	5999.5	6007.5	1331	0	1
2025.02.26	18:45:00	6007.7	6011.6	5996.5	5998.7	1134	0	1
2025.02.26	19:00:00	5999.2	6009.8	5995.1	6009.2	1022	0	1
2025.02.26	19:15:00	6008.8	6012.3	5998.8	6004.2	1353	0	1
2025.02.26	19:30:00	6004.5	6008.5	5986.0	5991.6	1655	0	1
2025.02.26	19:45:00	5991.7	5993.8	5969.7	5974.2	1539	0	1
2025.02.26	20:00:00	5974.0	5977.0	5965.4	5972.2	1676	0	1
2025.02.26	20:15:00	5972.0	5974.3	5956.7	5957.3	1446	0	1
2025.02.26	20:30:00	5957.2	5964.1	5949.7	5954.3	1521	0	1
2025.02.26	20:45:00	5954.4	5957.3	5939.8	5943.8	1472	0	1
2025.02.26	21:00:00	5943.7	5951.0	5936.5	5943.4	1647	0	1
2025.02.26	21:15:00	5943.6	5957.0	5937.5	5951.9	1422	0	1
2025.02.26	21:30:00	5951.7	5964.6	5950.3	5960.0	1175	0	1
2025.02.26	21:45:00	5959.5	5963.1	5944.2	5945.9	1142	0	1
2025.02.26	22:00:00	5946.3	5955.3	5942.7	5950.7	1282	0	1
2025.02.26	22:15:00	5950.5	5958.1	5947.3	5953.8	1160	0	1
2025.02.26	22:30:00	5953.5	5968.1	5949.6	5966.3	1215	0	1
2025.02.26	22:45:00	5966.0	5971.3	5955.8	5962.9	1679	0	1
2025.02.26	23:00:00	5963.2	5972.3	5958.7	5966.7	1153	0	1
2025.02.26	23:15:00	5967.1	5987.3	5941.1	5963.7	4442	0	1
2025.02.26	23:30:00	5963.8	5971.4	5956.7	5968.9	1275	0	1
2025.02.26	23:45:00	5969.3	5982.6	5968.6	5979.9	755	0	1
2025.02.27	01:00:00	5973.5	5974.2	5967.4	5968.0	431	0	1
2025.02.27	01:15:00	5967.9	5972.2	5957.7	5964.7	541	0	2
2025.02.27	01:30:00	5965.0	5968.5	5963.9	5963.9	444	0	2
2025.02.27	01:45:00	5963.7	5971.0	5963.7	5970.5	365	0	2
2025.02.27	02:00:00	5970.2	5974.0	5966.7	5967.5	498	0	2
2025.02.27	02:15:00	5967.4	5968.2	5957.7	5961.4	729	0	2
2025.02.27	02:30:00	5961.5	5962.5	5958.4	5961.4	544	0	2
2025.02.27	02:45:00	5962.0	5963.0	5955.2	5956.4	488	0	2
2025.02.27	03:00:00	5956.2	5959.0	5952.7	5958.7	510	0	2
2025.02.27	03:15:00	5959.2	5964.0	5958.5	5961.9	331	0	2
2025.02.27	03:30:00	5961.4	5965.5	5961.4	5963.2	376	0	2
2025.02.27	03:45:00	5962.9	5964.7	5961.9	5961.9	353	0	2
2025.02.27	04:00:00	5962.2	5965.0	5960.2	5964.5	425	0	2
2025.02.27	04:15:00	5964.2	5972.7	5962.9	5970.9	387	0	2
2025.02.27	04:30:00	5971.2	5973.5	5970.9	5972.2	306	0	2
2025.02.27	04:45:00	5971.9	5972.2	5965.7	5967.0	373	0	2
2025.02.27	05:00:00	5967.5	5968.5	5966.2	5967.4	240	0	2
2025.02.27	05:15:00	5967.2	5968.5	5966.2	5967.7	171	0	2
2025.02.27	05:30:00	5968.0	5971.7	5966.7	5970.9	274	0	2
2025.02.27	05:45:00	5970.7	5971.2	5964.7	5964.9	260	0	2
2025.02.27	06:00:00	5964.7	5965.7	5963.2	5963.9	258	0	2
2025.02.27	06:15:00	5964.5	5965.0	5962.2	5963.5	256	0	2
2025.02.27	06:30:00	5963.4	5965.2	5962.4	5964.2	221	0	2
2025.02.27	06:45:00	5964.5	5966.5	5963.9	5966.5	192	0	2
2025.02.27	07:00:00	5966.4	5971.0	5965.0	5971.0	222	0	2
2025.02.27	07:15:00	5971.0	5976.7	5970.4	5976.5	243	0	2
2025.02.27	07:30:00	5976.2	5981.0	5974.9	5980.9	280	0	2
2025.02.27	07:45:00	5981.2	5985.7	5980.7	5981.7	288	0	2
2025.02.27	08:00:00	5982.0	5984.5	5981.0	5983.0	221	0	1
2025.02.27	08:15:00	5982.7	5987.7	5982.7	5986.5	229	0	1
2025.02.27	08:30:00	5986.0	5987.0	5983.5	5985.7	223	0	1
2025.02.27	08:45:00	5986.0	5987.5	5983.0	5985.5	283	0	1
2025.02.27	09:00:00	5985.7	5988.0	5984.5	5987.5	318	0	1
2025.02.27	09:15:00	5988.0	5994.5	5988.0	5991.0	369	0	1
2025.02.27	09:30:00	5991.0	5994.5	5991.0	5992.5	288	0	1
2025.02.27	09:45:00	5992.2	5993.5	5985.5	5986.0	301	0	1
2025.02.27	10:00:00	5986.2	5986.9	5981.8	5984.2	754	0	1
2025.02.27	10:15:00	5983.8	5990.1	5983.2	5987.3	502	0	1
