<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	05:25:00	45264.12	45297.46	45246.21	45261.84	570	0	354
2024.01.03	05:30:00	45258.34	45269.25	45215.99	45220.81	513	0	356
2024.01.03	05:35:00	45220.81	45227.88	45179.17	45215.50	504	0	352
2024.01.03	05:40:00	45215.65	45244.00	45210.08	45232.75	652	0	355
2024.01.03	05:45:00	45232.05	45261.15	45226.68	45257.79	965	0	403
2024.01.03	05:50:00	45259.04	45269.60	45198.58	45249.03	1213	0	493
2024.01.03	05:55:00	45248.03	45293.50	45236.28	45290.50	1020	0	360
2024.01.03	06:00:00	45290.35	45301.90	45244.13	45253.56	500	0	351
2024.01.03	06:05:00	45253.41	45259.05	45199.98	45216.58	536	0	367
2024.01.03	06:10:00	45216.83	45262.89	45205.81	45252.68	605	0	365
2024.01.03	06:15:00	45252.43	45297.00	45240.77	45274.75	683	0	372
2024.01.03	06:20:00	45275.50	45301.00	45261.64	45289.83	382	0	365
2024.01.03	06:25:00	45291.53	45303.84	45226.11	45234.91	627	0	356
2024.01.03	06:30:00	45236.01	45248.85	45150.95	45166.41	666	0	378
2024.01.03	06:35:00	45168.21	45203.89	45142.75	45182.61	1040	0	429
2024.01.03	06:40:00	45182.61	45203.50	45159.71	45184.60	574	0	538
2024.01.03	06:45:00	45193.00	45240.50	45163.65	45177.50	745	0	507
2024.01.03	06:50:00	45173.50	45203.50	45164.80	45193.70	943	0	471
2024.01.03	06:55:00	45197.50	45220.35	45191.10	45213.00	810	0	472
2024.01.03	07:00:00	45213.00	45226.40	45134.17	45210.42	1053	0	352
2024.01.03	07:05:00	45205.10	45211.40	45177.40	45191.00	343	0	353
2024.01.03	07:10:00	45191.00	45263.25	45191.00	45262.00	619	0	362
2024.01.03	07:15:00	45262.00	45311.00	45252.00	45274.58	516	0	364
2024.01.03	07:20:00	45270.49	45297.00	45248.15	45287.75	573	0	365
2024.01.03	07:25:00	45280.50	45320.50	45280.50	45314.70	363	0	352
2024.01.03	07:30:00	45314.50	45321.00	45246.29	45304.30	1052	0	369
2024.01.03	07:35:00	45304.30	45319.29	45281.10	45291.10	1305	0	401
2024.01.03	07:40:00	45290.75	45323.90	45262.12	45264.17	1115	0	401
2024.01.03	07:45:00	45262.12	45301.73	45219.12	45255.96	1255	0	446
2024.01.03	07:50:00	45255.71	45263.44	45213.20	45231.07	1319	0	448
2024.01.03	07:55:00	45231.07	45247.98	45185.52	45193.27	1353	0	448
2024.01.03	08:00:00	45193.27	45230.10	45190.52	45222.68	563	0	498
2024.01.03	08:05:00	45222.68	45234.50	45162.86	45191.00	739	0	642
2024.01.03	08:10:00	45193.40	45227.29	45168.49	45222.49	534	0	366
2024.01.03	08:15:00	45222.50	45289.24	45222.50	45288.99	522	0	364
2024.01.03	08:20:00	45288.99	45311.25	45276.48	45303.00	819	0	366
2024.01.03	08:25:00	45304.25	45319.96	45279.44	45301.70	864	0	419
2024.01.03	08:30:00	45298.99	45304.53	45255.01	45259.57	661	0	532
2024.01.03	08:35:00	45259.57	45299.50	45226.77	45285.36	615	0	631
2024.01.03	08:40:00	45289.80	45291.40	45235.65	45277.40	485	0	469
2024.01.03	08:45:00	45277.40	45309.09	45273.16	45295.85	728	0	500
2024.01.03	08:50:00	45295.85	45331.75	45292.40	45316.25	981	0	351
2024.01.03	08:55:00	45316.25	45385.72	45316.25	45350.33	1050	0	367
2024.01.03	09:00:00	45350.33	45350.33	45294.44	45318.61	771	0	361
2024.01.03	09:05:00	45318.80	45396.75	45292.27	45389.22	1038	0	378
2024.01.03	09:10:00	45382.34	45400.21	45355.18	45374.53	947	0	547
2024.01.03	09:15:00	45377.75	45382.33	45327.21	45328.34	1052	0	524
2024.01.03	09:20:00	45330.34	45371.51	45305.83	45364.46	1099	0	413
2024.01.03	09:25:00	45367.80	45395.20	45342.71	45379.20	1104	0	361
2024.01.03	09:30:00	45376.40	45390.00	45332.84	45345.21	1208	0	378
2024.01.03	09:35:00	45343.21	45347.91	45309.85	45311.41	1155	0	385
2024.01.03	09:40:00	45311.41	45316.67	45157.41	45177.89	923	0	354
2024.01.03	09:45:00	45177.63	45179.50	45009.00	45081.07	998	0	351
2024.01.03	09:50:00	45081.07	45082.32	44976.60	44988.50	838	0	367
2024.01.03	09:55:00	44989.50	45070.50	44957.12	45028.50	959	0	363
2024.01.03	10:00:00	45029.00	45085.50	45023.00	45071.70	1021	0	363
2024.01.03	10:05:00	45073.20	45166.00	45070.50	45150.72	1087	0	378
2024.01.03	10:10:00	45153.32	45163.26	45038.70	45092.50	714	0	367
2024.01.03	10:15:00	45092.50	45203.50	45092.50	45184.00	720	0	389
2024.01.03	10:20:00	45184.00	45193.90	45123.00	45135.50	687	0	368
2024.01.03	10:25:00	45135.50	45193.00	45135.50	45189.29	492	0	351
2024.01.03	10:30:00	45191.79	45198.89	45141.00	45182.82	1205	0	373
2024.01.03	10:35:00	45183.56	45183.56	45143.81	45156.00	1215	0	443
2024.01.03	10:40:00	45155.50	45159.00	45046.41	45079.50	904	0	362
2024.01.03	10:45:00	45079.31	45117.16	45054.04	45106.52	820	0	370
2024.01.03	10:50:00	45106.52	45137.62	45103.91	45135.53	721	0	358
2024.01.03	10:55:00	45136.98	45219.00	45133.31	45216.83	962	0	389
2024.01.03	11:00:00	45216.83	45266.60	45201.76	45261.35	905	0	374
2024.01.03	11:05:00	45262.10	45280.40	45245.89	45275.72	804	0	508
2024.01.03	11:10:00	45275.72	45328.50	45271.28	45317.75	524	0	354
2024.01.03	11:15:00	45317.90	45325.10	45226.73	45284.80	1037	0	380
2024.01.03	11:20:00	45287.70	45323.00	45253.71	45314.01	769	0	424
2024.01.03	11:25:00	45310.75	45380.00	45281.10	45371.01	901	0	355
2024.01.03	11:30:00	45371.01	45375.51	45297.76	45304.58	1085	0	442
2024.01.03	11:35:00	45306.95	45526.75	45298.03	45509.50	922	0	353
2024.01.03	11:40:00	45510.70	45511.50	45418.62	45434.00	1066	0	383
2024.01.03	11:45:00	45434.00	45441.20	45362.15	45390.49	1279	0	499
2024.01.03	11:50:00	45390.49	45456.30	45357.65	45420.32	926	0	368
2024.01.03	11:55:00	45420.32	45420.32	45333.63	45356.11	740	0	543
2024.01.03	12:00:00	45356.11	45400.00	45311.48	45391.00	610	0	353
2024.01.03	12:05:00	45386.33	45402.00	45347.30	45394.18	539	0	351
2024.01.03	12:10:00	45393.93	45412.20	45363.13	45377.43	567	0	457
2024.01.03	12:15:00	45377.43	45413.50	45333.00	45354.77	707	0	549
2024.01.03	12:20:00	45350.75	45361.75	45225.32	45273.95	723	0	378
2024.01.03	12:25:00	45273.95	45318.50	45263.33	45309.96	579	0	352
2024.01.03	12:30:00	45304.20	45333.75	45279.87	45326.49	1215	0	396
2024.01.03	12:35:00	45328.50	45331.10	45109.46	45140.09	1050	0	377
2024.01.03	12:40:00	45140.60	45158.55	45076.63	45096.30	965	0	367
2024.01.03	12:45:00	45092.56	45135.33	45058.12	45115.16	878	0	351
2024.01.03	12:50:00	45115.16	45180.20	45105.30	45113.55	1252	0	354
2024.01.03	12:55:00	45110.02	45202.00	45095.82	45174.70	923	0	365
2024.01.03	13:00:00	45173.75	45202.06	45084.99	45110.25	632	0	369
2024.01.03	13:05:00	45110.40	45113.00	44945.76	44969.92	1090	0	400
2024.01.03	13:10:00	44969.92	44973.58	44726.19	44762.20	976	0	353
2024.01.03	13:15:00	44761.75	44882.00	44737.50	44824.37	1166	0	364
2024.01.03	13:20:00	44824.36	44855.00	44335.21	44529.67	1439	0	357
2024.01.03	13:25:00	44529.07	44644.19	44344.73	44358.77	1602	0	353
2024.01.03	13:30:00	44360.21	44521.00	44313.63	44515.75	1461	0	361
2024.01.03	13:35:00	44514.97	44583.00	44444.53	44444.53	1272	0	367
2024.01.03	13:40:00	44445.53	44508.75	44418.07	44505.73	1010	0	351
2024.01.03	13:45:00	44510.25	44537.00	44330.33	44340.25	1117	0	351
2024.01.03	13:50:00	44335.30	44356.50	44029.91	44092.28	1636	0	525
2024.01.03	13:55:00	44093.89	44093.89	43493.47	43730.65	2088	0	0
2024.01.03	14:00:00	43734.25	43750.73	42117.44	42937.33	1873	0	0
2024.01.03	14:05:00	42938.18	42997.43	40975.24	40975.24	1747	0	2590
2024.01.03	14:10:00	40728.55	41921.05	40728.55	41876.56	69	0	2590
2024.01.03	14:15:00	42031.06	42500.06	42000.10	42104.60	608	0	888
2024.01.03	14:20:00	42096.99	42576.00	41924.77	42530.72	1769	0	526
2024.01.03	14:25:00	42531.79	42548.80	42020.31	42359.75	1637	0	362
2024.01.03	14:30:00	42354.86	42357.00	42058.50	42288.19	1476	0	336
2024.01.03	14:35:00	42286.99	42473.00	42198.12	42236.73	1372	0	367
2024.01.03	14:40:00	42236.73	42354.24	42105.36	42213.54	1329	0	351
2024.01.03	14:45:00	42213.04	42569.28	42165.59	42520.50	956	0	366
2024.01.03	14:50:00	42518.82	42835.60	42387.45	42809.03	1030	0	362
2024.01.03	14:55:00	42807.20	42831.49	42653.40	42826.21	1401	0	369
2024.01.03	15:00:00	42827.22	42852.50	42510.54	42557.15	1430	0	357
2024.01.03	15:05:00	42557.15	42719.90	42525.51	42711.85	874	0	351
2024.01.03	15:10:00	42712.25	42749.00	42570.66	42574.50	1218	0	351
2024.01.03	15:15:00	42575.70	42732.20	42575.70	42605.00	970	0	351
2024.01.03	15:20:00	42604.50	42620.00	42355.84	42519.50	1057	0	365
2024.01.03	15:25:00	42520.30	42606.90	42457.18	42519.27	1062	0	361
2024.01.03	15:30:00	42515.63	42586.39	42426.28	42450.15	1129	0	392
2024.01.03	15:35:00	42450.02	42685.00	42435.16	42639.58	1040	0	140
2024.01.03	15:40:00	42636.62	42709.59	42534.40	42561.33	950	0	364
2024.01.03	15:45:00	42561.33	42611.50	42381.40	42444.20	1152	0	359
2024.01.03	15:50:00	42437.40	42523.70	42352.50	42518.28	1165	0	367
2024.01.03	15:55:00	42518.28	42588.93	42374.16	42588.86	930	0	351
2024.01.03	16:00:00	42588.24	42588.99	42384.15	42392.50	1070	0	351
2024.01.03	16:05:00	42391.24	42494.73	42371.28	42403.21	1098	0	357
2024.01.03	16:10:00	42403.61	42478.75	42305.00	42332.52	980	0	355
2024.01.03	16:15:00	42336.32	42444.80	42126.62	42405.00	1278	0	351
2024.01.03	16:20:00	42402.00	42421.10	42194.32	42195.25	1271	0	407
2024.01.03	16:25:00	42194.91	42249.00	42080.91	42134.50	1129	0	356
2024.01.03	16:30:00	42139.38	42283.40	42117.84	42191.00	1141	0	365
2024.01.03	16:35:00	42196.00	42223.23	42090.17	42177.00	1328	0	353
2024.01.03	16:40:00	42176.70	42394.50	42146.57	42385.00	823	0	352
2024.01.03	16:45:00	42385.00	42385.00	42272.63	42317.00	706	0	353
2024.01.03	16:50:00	42319.00	42353.75	42206.34	42268.69	1134	0	361
2024.01.03	16:55:00	42269.47	42317.90	42192.69	42214.39	967	0	353
2024.01.03	17:00:00	42213.25	42446.50	42201.91	42385.80	792	0	351
2024.01.03	17:05:00	42392.06	42512.50	42380.51	42463.94	1017	0	0
2024.01.03	17:10:00	42465.25	42501.68	42400.17	42443.93	948	0	369
2024.01.03	17:15:00	42441.73	42515.20	42384.87	42466.61	1236	0	359
2024.01.03	17:20:00	42469.65	42494.53	42323.77	42397.62	1102	0	365
2024.01.03	17:25:00	42396.92	42501.80	42384.15	42448.32	1146	0	367
2024.01.03	17:30:00	42446.86	42546.00	42369.50	42525.13	1000	0	359
2024.01.03	17:35:00	42524.59	42530.75	42404.84	42452.87	910	0	353
2024.01.03	17:40:00	42446.86	42460.07	42389.43	42422.25	849	0	353
2024.01.03	17:45:00	42422.10	42457.75	42359.43	42433.96	954	0	351
2024.01.03	17:50:00	42428.08	42990.56	42376.12	42845.99	1284	0	0
2024.01.03	17:55:00	42845.69	43050.69	42727.14	43018.43	1737	0	374
2024.01.03	18:00:00	43018.25	43590.00	42888.78	43487.66	1774	0	356
2024.01.03	18:05:00	43490.31	43502.87	43157.56	43157.56	1534	0	448
2024.01.03	18:10:00	43155.00	43358.25	43142.97	43299.42	1115	0	359
2024.01.03	18:15:00	43300.00	43366.82	43169.61	43316.46	1094	0	355
2024.01.03	18:20:00	43316.46	43339.50	43208.40	43337.30	1016	0	356
2024.01.03	18:25:00	43338.00	43527.17	43316.13	43466.34	1097	0	367
2024.01.03	18:30:00	43466.14	43478.50	43232.66	43263.72	1460	0	354
2024.01.03	18:35:00	43263.07	43317.50	42815.31	42985.42	1403	0	352
2024.01.03	18:40:00	42982.12	43112.34	42915.44	42999.00	1677	0	356
2024.01.03	18:45:00	42999.60	43076.46	42828.12	43047.80	1465	0	359
2024.01.03	18:50:00	43041.63	43093.04	42976.36	43093.04	1127	0	359
2024.01.03	18:55:00	43093.04	43147.15	42977.94	43047.20	1162	0	369
2024.01.03	19:00:00	43047.20	43089.50	42907.67	42974.53	1306	0	385
2024.01.03	19:05:00	42970.77	42979.31	42850.90	42913.95	882	0	360
2024.01.03	19:10:00	42916.50	42976.00	42886.68	42956.00	935	0	363
2024.01.03	19:15:00	42955.85	42957.20	42614.53	42662.50	1150	0	0
2024.01.03	19:20:00	42662.50	42798.20	42643.68	42789.99	1211	0	362
2024.01.03	19:25:00	42791.50	42851.50	42711.64	42818.17	1130	0	360
2024.01.03	19:30:00	42817.77	42961.00	42767.77	42905.00	1434	0	368
2024.01.03	19:35:00	42905.00	42920.70	42827.51	42856.03	1443	0	408
2024.01.03	19:40:00	42857.64	42920.33	42791.29	42794.36	1297	0	409
2024.01.03	19:45:00	42793.76	42851.76	42682.50	42742.00	1181	0	358
2024.01.03	19:50:00	42741.20	42807.00	42682.10	42723.36	927	0	353
2024.01.03	19:55:00	42723.36	42944.65	42716.71	42931.15	901	0	353
2024.01.03	20:00:00	42931.15	42945.78	42866.68	42942.38	1014	0	351
2024.01.03	20:05:00	42941.93	43094.50	42905.19	42938.20	1215	0	353
2024.01.03	20:10:00	42938.20	42962.00	42879.83	42905.50	907	0	352
2024.01.03	20:15:00	42884.79	43059.70	42881.98	43022.50	781	0	351
2024.01.03	20:20:00	43010.00	43033.00	42929.27	42985.00	751	0	360
2024.01.03	20:25:00	42983.50	43013.85	42764.53	42791.30	1192	0	364
2024.01.03	20:30:00	42790.79	42835.90	42654.96	42684.69	986	0	367
2024.01.03	20:35:00	42684.70	42705.23	42538.49	42678.73	1070	0	377
2024.01.03	20:40:00	42678.98	42727.00	42644.22	42720.00	995	0	368
2024.01.03	20:45:00	42720.00	42763.50	42571.46	42642.09	850	0	360
2024.01.03	20:50:00	42642.09	42708.41	42616.89	42662.22	959	0	361
2024.01.03	20:55:00	42660.72	42667.23	42002.56	42274.11	1983	0	0
2024.01.03	21:00:00	42269.21	42396.20	42165.14	42337.10	1455	0	353
2024.01.03	21:05:00	42332.65	42494.80	42314.42	42434.40	1219	0	355
2024.01.03	21:10:00	42435.40	42532.75	42415.49	42471.85	983	0	352
2024.01.03	21:15:00	42467.03	42559.55	42447.25	42514.50	998	0	358
2024.01.03	21:20:00	42507.63	42688.00	42481.50	42640.00	1025	0	366
2024.01.03	21:25:00	42640.00	42701.65	42621.82	42685.10	1181	0	383
2024.01.03	21:30:00	42685.10	43066.89	42643.50	42945.92	1249	0	0
2024.01.03	21:35:00	42938.92	43030.30	42778.81	42817.08	1441	0	367
2024.01.03	21:40:00	42816.08	42853.26	42694.10	42706.04	930	0	351
2024.01.03	21:45:00	42706.04	42739.50	42631.51	42681.37	860	0	360
2024.01.03	21:50:00	42680.77	42712.70	42597.38	42641.28	917	0	357
2024.01.03	21:55:00	42641.88	42671.75	42561.10	42621.58	937	0	359
2024.01.03	22:00:00	42621.75	42722.02	42588.43	42660.99	1181	0	353
2024.01.03	22:05:00	42662.87	42672.34	42568.56	42634.65	889	0	366
2024.01.03	22:10:00	42631.82	42646.07	42535.66	42631.50	966	0	388
2024.01.03	22:15:00	42635.60	42754.30	42621.70	42715.75	837	0	369
2024.01.03	22:20:00	42714.86	42776.00	42676.01	42729.25	809	0	352
2024.01.03	22:25:00	42729.40	42783.96	42707.73	42738.50	1027	0	363
2024.01.03	22:30:00	42740.75	42833.30	42724.06	42805.25	771	0	355
2024.01.03	22:35:00	42805.83	42866.10	42787.75	42846.08	767	0	351
2024.01.03	22:40:00	42845.83	42861.75	42656.83	42686.90	888	0	361
2024.01.03	22:45:00	42690.00	42768.69	42678.66	42720.00	615	0	360
2024.01.03	22:50:00	42719.75	42763.24	42699.10	42718.38	958	0	359
2024.01.03	22:55:00	42718.53	42803.00	42691.68	42727.32	840	0	356
2024.01.03	23:00:00	42727.47	42796.00	42712.14	42780.97	803	0	394
2024.01.03	23:05:00	42780.82	42798.70	42600.24	42648.01	923	0	361
2024.01.03	23:10:00	42645.10	42684.36	42595.33	42651.71	693	0	362
2024.01.03	23:15:00	42651.71	42902.34	42638.28	42849.62	1077	0	367
2024.01.03	23:20:00	42849.60	42868.75	42778.36	42858.00	709	0	381
2024.01.03	23:25:00	42858.00	42912.75	42798.79	42827.91	854	0	366
2024.01.03	23:30:00	42833.50	42878.50	42767.85	42865.78	1253	0	401
2024.01.03	23:35:00	42865.78	42889.64	42802.68	42831.00	853	0	380
2024.01.03	23:40:00	42832.50	42900.89	42825.80	42887.00	800	0	468
2024.01.03	23:45:00	42894.00	42952.10	42875.85	42951.50	1057	0	405
2024.01.03	23:50:00	42951.50	42995.50	42909.84	42958.56	1102	0	351
2024.01.03	23:55:00	42958.56	42983.30	42893.93	42928.35	840	0	354
2024.01.04	00:05:00	42878.90	42941.85	42839.62	42935.30	863	0	372
2024.01.04	00:10:00	42936.40	42959.90	42894.19	42941.29	545	0	366
2024.01.04	00:15:00	42942.29	42961.29	42862.38	42896.18	915	0	362
2024.01.04	00:20:00	42896.18	42903.65	42767.10	42795.40	422	0	367
2024.01.04	00:25:00	42795.40	42838.21	42678.36	42705.16	422	0	364
2024.01.04	00:30:00	42705.24	42771.46	42700.36	42754.50	496	0	372
2024.01.04	00:35:00	42754.50	42754.50	42703.70	42703.77	574	0	937
2024.01.04	00:40:00	42686.34	42709.45	42653.68	42659.50	510	0	920
2024.01.04	00:45:00	42660.40	42770.87	42606.03	42738.70	586	0	858
2024.01.04	00:50:00	42738.70	42775.94	42738.70	42764.02	703	0	619
2024.01.04	00:55:00	42763.98	42770.01	42729.00	42769.50	326	0	402
2024.01.04	01:00:00	42769.26	42791.50	42661.24	42689.12	658	0	438
2024.01.04	01:05:00	42689.62	42703.12	42626.01	42641.50	525	0	408
2024.01.04	01:10:00	42641.50	42707.06	42595.37	42641.48	763	0	388
2024.01.04	01:15:00	42641.33	42711.95	42621.54	42705.82	594	0	352
2024.01.04	01:20:00	42706.82	42740.90	42696.08	42714.50	556	0	360
2024.01.04	01:25:00	42715.75	42809.50	42708.71	42779.75	1198	0	372
2024.01.04	01:30:00	42779.75	42793.75	42703.18	42717.00	998	0	361
2024.01.04	01:35:00	42716.35	42773.60	42706.92	42768.50	482	0	359
2024.01.04	01:40:00	42761.16	42784.78	42716.54	42722.19	664	0	367
2024.01.04	01:45:00	42721.49	42821.00	42703.52	42821.00	563	0	367
2024.01.04	01:50:00	42821.00	42855.05	42779.75	42848.80	768	0	369
2024.01.04	01:55:00	42849.65	42872.25	42810.77	42865.30	612	0	370
2024.01.04	02:00:00	42856.76	42893.06	42811.50	42842.90	1224	0	370
2024.01.04	02:05:00	42846.40	42936.25	42766.54	42922.19	1224	0	376
2024.01.04	02:10:00	42918.60	42975.62	42910.12	42957.20	1008	0	438
2024.01.04	02:15:00	42957.10	43012.00	42924.05	42940.00	981	0	383
2024.01.04	02:20:00	42940.00	42958.88	42815.00	42849.25	1221	0	367
2024.01.04	02:25:00	42849.25	42925.50	42821.51	42916.45	778	0	351
2024.01.04	02:30:00	42915.65	42947.50	42864.06	42879.50	616	0	353
2024.01.04	02:35:00	42879.25	42978.95	42875.30	42930.90	738	0	362
2024.01.04	02:40:00	42929.90	42939.44	42865.59	42881.21	1255	0	429
2024.01.04	02:45:00	42881.46	42904.80	42852.95	42863.00	624	0	360
2024.01.04	02:50:00	42862.85	42909.23	42839.01	42893.00	938	0	353
2024.01.04	02:55:00	42893.00	42915.60	42860.93	42899.96	400	0	352
2024.01.04	03:00:00	42899.45	42958.15	42873.17	42920.14	408	0	354
2024.01.04	03:05:00	42919.14	42929.64	42836.90	42863.00	609	0	366
2024.01.04	03:10:00	42862.00	42925.00	42859.50	42913.75	559	0	351
2024.01.04	03:15:00	42913.75	42913.75	42730.35	42761.75	759	0	354
2024.01.04	03:20:00	42761.12	42785.45	42639.12	42669.20	1136	0	373
2024.01.04	03:25:00	42669.20	42778.91	42650.51	42744.75	1321	0	425
2024.01.04	03:30:00	42745.90	42799.33	42705.34	42743.00	965	0	357
2024.01.04	03:35:00	42736.39	42745.00	42680.90	42692.50	617	0	351
2024.01.04	03:40:00	42692.50	42722.03	42656.24	42689.93	769	0	356
2024.01.04	03:45:00	42692.39	42790.34	42671.48	42782.17	696	0	361
2024.01.04	03:50:00	42781.67	42785.95	42684.98	42707.00	573	0	364
2024.01.04	03:55:00	42709.00	42765.90	42693.48	42743.25	1079	0	364
2024.01.04	04:00:00	42743.10	42779.70	42727.90	42774.15	755	0	352
2024.01.04	04:05:00	42774.15	42816.49	42761.71	42779.96	520	0	352
2024.01.04	04:10:00	42779.96	42924.40	42779.24	42920.22	712	0	372
2024.01.04	04:15:00	42920.22	42988.85	42890.86	42941.58	838	0	366
2024.01.04	04:20:00	42941.78	42980.00	42912.50	42923.89	618	0	366
2024.01.04	04:25:00	42928.44	42934.64	42876.91	42906.62	1152	0	386
2024.01.04	04:30:00	42906.92	42957.62	42880.40	42907.99	1188	0	437
2024.01.04	04:35:00	42907.00	42978.11	42906.44	42941.44	979	0	380
2024.01.04	04:40:00	42940.23	42979.13	42938.21	42974.17	1182	0	407
2024.01.04	04:45:00	42974.37	43149.50	42970.00	43095.30	1130	0	351
2024.01.04	04:50:00	43096.20	43118.75	43024.64	43087.20	891	0	351
2024.01.04	04:55:00	43080.85	43264.10	43060.82	43167.82	837	0	356
2024.01.04	05:00:00	43171.71	43206.58	43089.35	43135.58	1189	0	380
2024.01.04	05:05:00	43135.58	43244.50	43114.65	43225.68	1216	0	444
2024.01.04	05:10:00	43225.68	43240.38	43160.51	43183.94	997	0	353
2024.01.04	05:15:00	43182.60	43258.91	43165.80	43206.90	1107	0	363
2024.01.04	05:20:00	43207.00	43221.30	43090.52	43110.16	1513	0	403
2024.01.04	05:25:00	43109.61	43120.36	43046.50	43074.50	992	0	464
2024.01.04	05:30:00	43074.50	43107.51	43022.00	43050.20	914	0	482
2024.01.04	05:35:00	43051.10	43098.18	43047.00	43081.77	1348	0	417
2024.01.04	05:40:00	43081.77	43093.54	43048.02	43056.87	1129	0	383
2024.01.04	05:45:00	43057.32	43184.50	43052.80	43129.60	901	0	363
2024.01.04	05:50:00	43130.50	43160.80	43105.27	43112.34	1026	0	408
2024.01.04	05:55:00	43113.50	43159.26	43102.94	43139.70	703	0	390
2024.01.04	06:00:00	43142.75	43153.19	42987.86	43009.50	1145	0	363
2024.01.04	06:05:00	43011.68	43085.50	42992.62	43068.26	650	0	367
2024.01.04	06:10:00	43067.69	43094.55	43007.38	43070.75	796	0	366
2024.01.04	06:15:00	43070.89	43119.43	43062.75	43111.78	868	0	351
2024.01.04	06:20:00	43111.69	43156.50	43080.83	43155.30	1028	0	353
2024.01.04	06:25:00	43150.50	43177.94	43124.64	43154.80	826	0	360
2024.01.04	06:30:00	43158.86	43184.47	43097.64	43130.38	596	0	367
2024.01.04	06:35:00	43126.91	43153.00	43104.75	43107.75	525	0	386
2024.01.04	06:40:00	43109.00	43152.14	43104.47	43124.53	453	0	392
2024.01.04	06:45:00	43124.53	43236.50	43123.38	43215.50	713	0	381
2024.01.04	06:50:00	43215.57	43228.72	43123.51	43137.93	686	0	355
2024.01.04	06:55:00	43137.46	43198.12	43135.64	43181.01	583	0	375
2024.01.04	07:00:00	43178.00	43201.39	43130.75	43184.33	618	0	359
2024.01.04	07:05:00	43184.34	43225.23	43160.72	43178.75	557	0	354
2024.01.04	07:10:00	43170.45	43214.03	43163.50	43197.75	487	0	363
2024.01.04	07:15:00	43197.29	43237.99	43179.21	43184.22	791	0	372
2024.01.04	07:20:00	43184.22	43184.22	43111.59	43126.80	854	0	371
2024.01.04	07:25:00	43129.65	43139.83	43106.92	43121.47	815	0	385
2024.01.04	07:30:00	43122.68	43161.23	43101.93	43153.48	1398	0	400
2024.01.04	07:35:00	43153.23	43292.36	43149.98	43279.09	1015	0	369
2024.01.04	07:40:00	43281.76	43302.32	43219.29	43261.31	1246	0	383
2024.01.04	07:45:00	43262.06	43270.55	43176.14	43176.14	1208	0	364
